"Date","Time","Temp","Degreedays","BroodTime","DevelopTime","Degreedays2nd","BroodTime2nd","Larvaeocc","Tank"
2021-09-19,"09",11.194228515625,1292.20747979058,NA,NA,724.838245849611,NA,NA,"6"
2021-09-19,"10",11.108427734375,1292.39265597873,NA,NA,725.023422037762,NA,NA,"6"
2021-09-19,"11",11.23712890625,1292.57425713433,NA,NA,725.20502319336,NA,NA,"6"
2021-09-19,"12",11.194228515625,1292.76122083876,NA,NA,725.391986897788,NA,NA,"6"
2021-09-19,"13",11.280029296875,1292.94639702691,NA,NA,725.577163085939,NA,NA,"6"
2021-09-19,"14",11.365830078125,1293.13514824761,NA,NA,725.765914306642,NA,NA,"6"
2021-09-19,"15",11.40873046875,1293.32747450086,NA,NA,725.958240559897,NA,NA,"6"
2021-09-19,"16",11.40873046875,1293.5215882704,NA,NA,726.152354329428,NA,NA,"6"
2021-09-19,"17",11.49453125,1293.71570203993,NA,NA,726.346468098959,NA,NA,"6"
2021-09-19,"18",11.40873046875,1293.91339084201,NA,NA,726.544156901043,NA,NA,"6"
2021-09-19,"19",11.365830078125,1294.10750461154,NA,NA,726.738270670574,NA,NA,"6"
2021-09-19,"20",11.3229296875,1294.2998308648,NA,NA,726.930596923829,NA,NA,"6"
2021-09-19,"21",11.3229296875,1294.49036960178,NA,NA,727.121135660808,NA,NA,"6"
2021-09-19,"22",11.23712890625,1294.68090833875,NA,NA,727.311674397788,NA,NA,"6"
2021-09-19,"23",11.151328125,1294.86787204318,NA,NA,727.498638102215,NA,NA,"6"
2021-09-20,"00",11.151328125,1295.05126071506,NA,NA,727.68202677409,NA,NA,"6"
2021-09-20,"01",11.108427734375,1295.23464938693,NA,NA,727.865415445965,NA,NA,"6"
2021-09-20,"02",11.022626953125,1295.41625054253,NA,NA,728.047016601564,NA,NA,"6"
2021-09-20,"03",10.9797265625,1295.59427666558,NA,NA,728.22504272461,NA,NA,"6"
2021-09-20,"04",10.9797265625,1295.77051527235,NA,NA,728.401281331381,NA,NA,"6"
2021-09-20,"05",10.936826171875,1295.94675387912,NA,NA,728.577519938152,NA,NA,"6"
2021-09-20,"06",10.851025390625,1296.12120496961,NA,NA,728.751971028647,NA,NA,"6"
2021-09-20,"07",10.89392578125,1296.29208102756,NA,NA,728.92284708659,NA,NA,"6"
2021-09-20,"08",10.851025390625,1296.46474460178,NA,NA,729.095510660808,NA,NA,"6"
2021-09-20,"09",10.851025390625,1296.63562065972,NA,NA,729.266386718751,NA,NA,"6"
2021-09-20,"10",11.022626953125,1296.80649671766,NA,NA,729.437262776694,NA,NA,"6"
2021-09-20,"11",11.06552734375,1296.98452284071,NA,NA,729.615288899741,NA,NA,"6"
2021-09-20,"12",11.151328125,1297.16433648003,NA,NA,729.795102539064,NA,NA,"6"
2021-09-20,"13",11.280029296875,1297.34772515191,NA,NA,729.978491210939,NA,NA,"6"
2021-09-20,"14",11.365830078125,1297.53647637261,NA,NA,730.167242431642,NA,NA,"6"
2021-09-20,"15",11.40873046875,1297.72880262586,NA,NA,730.359568684897,NA,NA,"6"
2021-09-20,"16",11.49453125,1297.9229163954,NA,NA,730.553682454428,NA,NA,"6"
2021-09-20,"17",11.451630859375,1298.12060519748,NA,NA,730.751371256512,NA,NA,"6"
2021-09-20,"18",11.451630859375,1298.31650648329,NA,NA,730.947272542319,NA,NA,"6"
2021-09-20,"19",11.365830078125,1298.51240776909,NA,NA,731.143173828126,NA,NA,"6"
2021-09-20,"20",11.3229296875,1298.70473402235,NA,NA,731.335500081381,NA,NA,"6"
2021-09-20,"21",11.280029296875,1298.89527275933,NA,NA,731.526038818361,NA,NA,"6"
2021-09-20,"22",11.23712890625,1299.08402398003,NA,NA,731.714790039064,NA,NA,"6"
2021-09-20,"23",11.108427734375,1299.27098768446,NA,NA,731.901753743491,NA,NA,"6"
2021-09-21,"00",11.022626953125,1299.45258884006,NA,NA,732.08335489909,NA,NA,"6"
2021-09-21,"01",10.936826171875,1299.6306149631,NA,NA,732.261381022137,NA,NA,"6"
2021-09-21,"02",10.89392578125,1299.8050660536,NA,NA,732.435832112631,NA,NA,"6"
2021-09-21,"03",10.89392578125,1299.97772962782,NA,NA,732.60849568685,NA,NA,"6"
2021-09-21,"04",10.765224609375,1300.15039320204,NA,NA,732.781159261069,NA,NA,"6"
2021-09-21,"05",10.72232421875,1300.31769422743,NA,NA,732.94846028646,NA,NA,"6"
2021-09-21,"06",10.679423828125,1300.48320773654,NA,NA,733.113973795574,NA,NA,"6"
2021-09-21,"07",10.679423828125,1300.64693372938,NA,NA,733.277699788413,NA,NA,"6"
2021-09-21,"08",10.765224609375,1300.81065972222,NA,NA,733.441425781251,NA,NA,"6"
2021-09-21,"09",10.808125,1300.97796074761,NA,NA,733.608726806642,NA,NA,"6"
2021-09-21,"10",10.851025390625,1301.14704928928,NA,NA,733.777815348308,NA,NA,"6"
2021-09-21,"11",10.89392578125,1301.31792534722,NA,NA,733.948691406251,NA,NA,"6"
2021-09-21,"12",10.9797265625,1301.49058892144,NA,NA,734.12135498047,NA,NA,"6"
2021-09-21,"13",11.06552734375,1301.66682752821,NA,NA,734.297593587241,NA,NA,"6"
2021-09-21,"14",11.194228515625,1301.84664116753,NA,NA,734.477407226564,NA,NA,"6"
2021-09-21,"15",11.365830078125,1302.03181735568,NA,NA,734.662583414715,NA,NA,"6"
2021-09-21,"16",11.58033203125,1302.22414360894,NA,NA,734.85490966797,NA,NA,"6"
2021-09-21,"17",11.623232421875,1302.42540744357,NA,NA,735.056173502605,NA,NA,"6"
2021-09-21,"18",11.837734375,1302.62845879448,NA,NA,735.259224853517,NA,NA,"6"
2021-09-21,"19",11.880634765625,1302.84044772678,NA,NA,735.471213785808,NA,NA,"6"
2021-09-21,"20",11.92353515625,1303.05422417534,NA,NA,735.684990234376,NA,NA,"6"
2021-09-21,"21",11.880634765625,1303.26978814019,NA,NA,735.90055419922,NA,NA,"6"
2021-09-21,"22",11.92353515625,1303.48356458876,NA,NA,736.114330647788,NA,NA,"6"
2021-09-21,"23",11.92353515625,1303.6991285536,NA,NA,736.329894612631,NA,NA,"6"
2021-09-22,"00",11.880634765625,1303.91469251844,NA,NA,736.545458577475,NA,NA,"6"
2021-09-22,"01",11.837734375,1304.12846896701,NA,NA,736.759235026043,NA,NA,"6"
2021-09-22,"02",11.880634765625,1304.3404578993,NA,NA,736.971223958335,NA,NA,"6"
2021-09-22,"03",11.837734375,1304.55423434787,NA,NA,737.185000406902,NA,NA,"6"
2021-09-22,"04",11.880634765625,1304.76622328016,NA,NA,737.396989339194,NA,NA,"6"
2021-09-22,"05",11.92353515625,1304.97999972873,NA,NA,737.610765787762,NA,NA,"6"
2021-09-22,"06",11.966435546875,1305.19556369357,NA,NA,737.826329752605,NA,NA,"6"
2021-09-22,"07",11.966435546875,1305.41291517469,NA,NA,738.043681233725,NA,NA,"6"
2021-09-22,"08",12.09513671875,1305.63026665581,NA,NA,738.261032714845,NA,NA,"6"
2021-09-22,"09",12.26673828125,1305.85298068576,NA,NA,738.483746744793,NA,NA,"6"
2021-09-22,"10",12.395439453125,1306.08284478081,NA,NA,738.713610839845,NA,NA,"6"
2021-09-22,"11",12.652841796875,1306.31807142469,NA,NA,738.948837483725,NA,NA,"6"
2021-09-22,"12",12.824443359375,1306.56402316623,NA,NA,739.194789225262,NA,NA,"6"
2021-09-22,"13",13.0389453125,1306.81712497287,NA,NA,739.447891031902,NA,NA,"6"
2021-09-22,"14",13.253447265625,1307.07916436089,NA,NA,739.709930419923,NA,NA,"6"
2021-09-22,"15",13.3821484375,1307.35014133029,NA,NA,739.980907389324,NA,NA,"6"
2021-09-22,"16",13.510849609375,1307.62648084852,NA,NA,740.257246907554,NA,NA,"6"
2021-09-22,"17",13.596650390625,1307.90818291558,NA,NA,740.538948974611,NA,NA,"6"
2021-09-22,"18",13.7253515625,1308.19346001519,NA,NA,740.82422607422,NA,NA,"6"
2021-09-22,"19",13.7253515625,1308.48409966363,NA,NA,741.114865722658,NA,NA,"6"
2021-09-22,"20",13.768251953125,1308.77473931206,NA,NA,741.405505371095,NA,NA,"6"
2021-09-22,"21",13.81115234375,1309.06716647678,NA,NA,741.697932535809,NA,NA,"6"
2021-09-22,"22",13.854052734375,1309.36138115777,NA,NA,741.992147216798,NA,NA,"6"
2021-09-22,"23",13.939853515625,1309.65738335503,NA,NA,742.288149414064,NA,NA,"6"
2021-09-23,"00",13.939853515625,1309.95696058485,NA,NA,742.587726643882,NA,NA,"6"
2021-09-23,"01",13.939853515625,1310.25653781467,NA,NA,742.887303873699,NA,NA,"6"
2021-09-23,"02",13.939853515625,1310.55611504448,NA,NA,743.186881103517,NA,NA,"6"
2021-09-23,"03",13.98275390625,1310.8556922743,NA,NA,743.486458333335,NA,NA,"6"
2021-09-23,"04",14.111455078125,1311.1570570204,NA,NA,743.787823079429,NA,NA,"6"
2021-09-23,"05",14.0685546875,1311.46378431532,NA,NA,744.09455037435,NA,NA,"6"
2021-09-23,"06",14.111455078125,1311.76872409396,NA,NA,744.399490152996,NA,NA,"6"
2021-09-23,"07",14.0685546875,1312.07545138889,NA,NA,744.706217447918,NA,NA,"6"
2021-09-23,"08",14.025654296875,1312.38039116753,NA,NA,745.011157226564,NA,NA,"6"
2021-09-23,"09",13.98275390625,1312.6835434299,NA,NA,745.314309488934,NA,NA,"6"
2021-09-23,"10",14.025654296875,1312.98490817599,NA,NA,745.615674235027,NA,NA,"6"
2021-09-23,"11",13.896953125,1313.28806043836,NA,NA,745.918826497397,NA,NA,"6"
2021-09-23,"12",13.896953125,1313.58585015191,NA,NA,746.216616210939,NA,NA,"6"
2021-09-23,"13",13.896953125,1313.88363986545,NA,NA,746.51440592448,NA,NA,"6"
2021-09-23,"14",13.939853515625,1314.18142957899,NA,NA,746.812195638022,NA,NA,"6"
2021-09-23,"15",13.896953125,1314.48100680881,NA,NA,747.11177286784,NA,NA,"6"
2021-09-23,"16",13.768251953125,1314.77879652235,NA,NA,747.409562581381,NA,NA,"6"
2021-09-23,"17",13.425048828125,1315.07122368706,NA,NA,747.701989746095,NA,NA,"6"
2021-09-23,"18",13.29634765625,1315.34935072157,NA,NA,747.9801167806,NA,NA,"6"
2021-09-23,"19",13.253447265625,1315.62211520725,NA,NA,748.252881266277,NA,NA,"6"
2021-09-23,"20",13.12474609375,1315.89309217665,NA,NA,748.523858235678,NA,NA,"6"
2021-09-23,"21",13.167646484375,1316.15870659722,NA,NA,748.789472656251,NA,NA,"6"
2021-09-23,"22",13.167646484375,1316.42610853407,NA,NA,749.0568745931,NA,NA,"6"
2021-09-23,"23",13.12474609375,1316.69351047092,NA,NA,749.324276529949,NA,NA,"6"
2021-09-24,"00",13.081845703125,1316.95912489149,NA,NA,749.589890950522,NA,NA,"6"
2021-09-24,"01",13.081845703125,1317.22295179579,NA,NA,749.853717854819,NA,NA,"6"
2021-09-24,"02",12.996044921875,1317.48677870008,NA,NA,750.117544759116,NA,NA,"6"
2021-09-24,"03",12.996044921875,1317.74703057183,NA,NA,750.377796630861,NA,NA,"6"
2021-09-24,"04",12.910244140625,1318.00728244357,NA,NA,750.638048502605,NA,NA,"6"
2021-09-24,"05",12.824443359375,1318.26395928277,NA,NA,750.894725341798,NA,NA,"6"
2021-09-24,"06",12.78154296875,1318.51706108941,NA,NA,751.147827148439,NA,NA,"6"
2021-09-24,"07",12.6957421875,1318.76837537977,NA,NA,751.399141438803,NA,NA,"6"
2021-09-24,"08",12.652841796875,1319.01611463758,NA,NA,751.646880696616,NA,NA,"6"
2021-09-24,"09",12.738642578125,1319.26206637912,NA,NA,751.892832438152,NA,NA,"6"
2021-09-24,"10",12.738642578125,1319.51159315321,NA,NA,752.142359212241,NA,NA,"6"
2021-09-24,"11",12.824443359375,1319.7611199273,NA,NA,752.391885986329,NA,NA,"6"
2021-09-24,"12",12.78154296875,1320.01422173394,NA,NA,752.64498779297,NA,NA,"6"
2021-09-24,"13",12.78154296875,1320.2655360243,NA,NA,752.896302083334,NA,NA,"6"
2021-09-24,"14",12.78154296875,1320.51685031467,NA,NA,753.147616373699,NA,NA,"6"
2021-09-24,"15",12.824443359375,1320.76816460503,NA,NA,753.398930664064,NA,NA,"6"
2021-09-24,"16",12.910244140625,1321.02126641167,NA,NA,753.652032470704,NA,NA,"6"
2021-09-24,"17",12.996044921875,1321.27794325087,NA,NA,753.908709309897,NA,NA,"6"
2021-09-24,"18",13.0389453125,1321.53819512261,NA,NA,754.168961181642,NA,NA,"6"
2021-09-24,"19",13.210546875,1321.80023451063,NA,NA,754.431000569663,NA,NA,"6"
2021-09-24,"20",13.210546875,1322.06942396376,NA,NA,754.700190022788,NA,NA,"6"
2021-09-24,"21",13.29634765625,1322.33861341688,NA,NA,754.969379475913,NA,NA,"6"
2021-09-24,"22",13.29634765625,1322.61137790256,NA,NA,755.24214396159,NA,NA,"6"
2021-09-24,"23",13.253447265625,1322.88414238823,NA,NA,755.514908447267,NA,NA,"6"
2021-09-25,"00",13.339248046875,1323.15511935764,NA,NA,755.785885416668,NA,NA,"6"
2021-09-25,"01",13.253447265625,1323.42967135959,NA,NA,756.060437418621,NA,NA,"6"
2021-09-25,"02",13.210546875,1323.70064832899,NA,NA,756.331414388022,NA,NA,"6"
2021-09-25,"03",13.253447265625,1323.96983778212,NA,NA,756.600603841147,NA,NA,"6"
2021-09-25,"04",13.253447265625,1324.24081475152,NA,NA,756.871580810548,NA,NA,"6"
2021-09-25,"05",13.167646484375,1324.51179172092,NA,NA,757.142557779949,NA,NA,"6"
2021-09-25,"06",13.12474609375,1324.77919365777,NA,NA,757.409959716798,NA,NA,"6"
2021-09-25,"07",13.081845703125,1325.04480807834,NA,NA,757.675574137371,NA,NA,"6"
2021-09-25,"08",13.081845703125,1325.30863498264,NA,NA,757.939401041668,NA,NA,"6"
2021-09-25,"09",13.12474609375,1325.57246188693,NA,NA,758.203227945965,NA,NA,"6"
2021-09-25,"10",13.12474609375,1325.83807630751,NA,NA,758.468842366538,NA,NA,"6"
2021-09-25,"11",13.081845703125,1326.10369072808,NA,NA,758.734456787111,NA,NA,"6"
2021-09-25,"12",13.081845703125,1326.36751763238,NA,NA,758.998283691407,NA,NA,"6"
2021-09-25,"13",13.12474609375,1326.63134453667,NA,NA,759.262110595704,NA,NA,"6"
2021-09-25,"14",13.167646484375,1326.89695895725,NA,NA,759.527725016277,NA,NA,"6"
2021-09-25,"15",13.167646484375,1327.16436089409,NA,NA,759.795126953126,NA,NA,"6"
2021-09-25,"16",13.210546875,1327.43176283094,NA,NA,760.062528889975,NA,NA,"6"
2021-09-25,"17",13.167646484375,1327.70095228407,NA,NA,760.3317183431,NA,NA,"6"
2021-09-25,"18",13.210546875,1327.96835422092,NA,NA,760.599120279949,NA,NA,"6"
2021-09-25,"19",13.167646484375,1328.23754367404,NA,NA,760.868309733074,NA,NA,"6"
2021-09-25,"20",13.081845703125,1328.50494561089,NA,NA,761.135711669923,NA,NA,"6"
2021-09-25,"21",12.996044921875,1328.76877251519,NA,NA,761.39953857422,NA,NA,"6"
2021-09-25,"22",12.910244140625,1329.02902438693,NA,NA,761.659790445965,NA,NA,"6"
2021-09-25,"23",12.824443359375,1329.28570122613,NA,NA,761.916467285157,NA,NA,"6"
2021-09-26,"00",12.78154296875,1329.53880303277,NA,NA,762.169569091798,NA,NA,"6"
2021-09-26,"01",12.652841796875,1329.79011732313,NA,NA,762.420883382162,NA,NA,"6"
2021-09-26,"02",12.567041015625,1330.03606906467,NA,NA,762.666835123699,NA,NA,"6"
2021-09-26,"03",12.481240234375,1330.27844577365,NA,NA,762.909211832683,NA,NA,"6"
2021-09-26,"04",12.395439453125,1330.51724745008,NA,NA,763.148013509116,NA,NA,"6"
2021-09-26,"05",12.309638671875,1330.75247409396,NA,NA,763.383240152996,NA,NA,"6"
2021-09-26,"06",12.1809375,1330.98412570529,NA,NA,763.614891764324,NA,NA,"6"
2021-09-26,"07",12.138037109375,1331.21041476779,NA,NA,763.841180826824,NA,NA,"6"
2021-09-26,"08",12.1809375,1331.43491631402,NA,NA,764.065682373048,NA,NA,"6"
2021-09-26,"09",12.223837890625,1331.66120537652,NA,NA,764.291971435548,NA,NA,"6"
2021-09-26,"10",12.309638671875,1331.88928195529,NA,NA,764.520048014324,NA,NA,"6"
2021-09-26,"11",12.43833984375,1332.12093356662,NA,NA,764.751699625652,NA,NA,"6"
2021-09-26,"12",12.481240234375,1332.35794772678,NA,NA,764.988713785808,NA,NA,"6"
2021-09-26,"13",12.6957421875,1332.59674940321,NA,NA,765.227515462241,NA,NA,"6"
2021-09-26,"14",12.78154296875,1332.84448866102,NA,NA,765.475254720053,NA,NA,"6"
2021-09-26,"15",12.86734375,1333.09580295139,NA,NA,765.726569010418,NA,NA,"6"
2021-09-26,"16",12.996044921875,1333.3506922743,NA,NA,765.981458333334,NA,NA,"6"
2021-09-26,"17",12.996044921875,1333.61094414605,NA,NA,766.241710205079,NA,NA,"6"
2021-09-26,"18",13.0389453125,1333.87119601779,NA,NA,766.501962076824,NA,NA,"6"
2021-09-26,"19",12.996044921875,1334.13323540581,NA,NA,766.764001464845,NA,NA,"6"
2021-09-26,"20",12.95314453125,1334.39348727756,NA,NA,767.02425333659,NA,NA,"6"
2021-09-26,"21",12.95314453125,1334.65195163303,NA,NA,767.282717692058,NA,NA,"6"
2021-09-26,"22",12.95314453125,1334.9104159885,NA,NA,767.541182047527,NA,NA,"6"
2021-09-26,"23",12.996044921875,1335.16888034396,NA,NA,767.799646402996,NA,NA,"6"
2021-09-27,"00",12.95314453125,1335.42913221571,NA,NA,768.059898274741,NA,NA,"6"
2021-09-27,"01",12.95314453125,1335.68759657118,NA,NA,768.318362630209,NA,NA,"6"
2021-09-27,"02",12.996044921875,1335.94606092665,NA,NA,768.576826985678,NA,NA,"6"
2021-09-27,"03",12.996044921875,1336.20631279839,NA,NA,768.837078857423,NA,NA,"6"
2021-09-27,"04",13.0389453125,1336.46656467014,NA,NA,769.097330729168,NA,NA,"6"
2021-09-27,"05",12.996044921875,1336.72860405816,NA,NA,769.359370117189,NA,NA,"6"
2021-09-27,"06",12.996044921875,1336.9888559299,NA,NA,769.619621988933,NA,NA,"6"
2021-09-27,"07",12.95314453125,1337.24910780165,NA,NA,769.879873860678,NA,NA,"6"
2021-09-27,"08",12.95314453125,1337.50757215711,NA,NA,770.138338216147,NA,NA,"6"
2021-09-27,"09",13.0389453125,1337.76603651258,NA,NA,770.396802571616,NA,NA,"6"
2021-09-27,"10",13.0389453125,1338.0280759006,NA,NA,770.658841959637,NA,NA,"6"
2021-09-27,"11",13.12474609375,1338.29011528862,NA,NA,770.920881347657,NA,NA,"6"
2021-09-27,"12",13.12474609375,1338.5557297092,NA,NA,771.18649576823,NA,NA,"6"
2021-09-27,"13",13.253447265625,1338.82134412977,NA,NA,771.452110188803,NA,NA,"6"
2021-09-27,"14",13.46794921875,1339.09232109917,NA,NA,771.723087158204,NA,NA,"6"
2021-09-27,"15",13.55375,1339.37223564995,NA,NA,772.003001708985,NA,NA,"6"
2021-09-27,"16",13.768251953125,1339.65572523329,NA,NA,772.286491292319,NA,NA,"6"
2021-09-27,"17",13.896953125,1339.948152398,NA,NA,772.578918457032,NA,NA,"6"
2021-09-27,"18",14.0685546875,1340.24594211154,NA,NA,772.876708170574,NA,NA,"6"
2021-09-27,"19",14.111455078125,1340.55088189019,NA,NA,773.18164794922,NA,NA,"6"
2021-09-27,"20",14.111455078125,1340.85760918511,NA,NA,773.488375244142,NA,NA,"6"
2021-09-27,"21",14.0685546875,1341.16433648003,NA,NA,773.795102539064,NA,NA,"6"
2021-09-27,"22",14.025654296875,1341.46927625868,NA,NA,774.100042317709,NA,NA,"6"
2021-09-27,"23",13.939853515625,1341.77242852105,NA,NA,774.403194580079,NA,NA,"6"
2021-09-28,"00",13.939853515625,1342.07200575086,NA,NA,774.702771809897,NA,NA,"6"
2021-09-28,"01",13.854052734375,1342.37158298068,NA,NA,775.002349039715,NA,NA,"6"
2021-09-28,"02",13.854052734375,1342.66758517795,NA,NA,775.29835123698,NA,NA,"6"
2021-09-28,"03",13.854052734375,1342.96358737521,NA,NA,775.594353434246,NA,NA,"6"
2021-09-28,"04",13.81115234375,1343.25958957248,NA,NA,775.890355631511,NA,NA,"6"
2021-09-28,"05",13.896953125,1343.55380425347,NA,NA,776.184570312501,NA,NA,"6"
2021-09-28,"06",13.854052734375,1343.85159396701,NA,NA,776.482360026043,NA,NA,"6"
2021-09-28,"07",13.81115234375,1344.14759616428,NA,NA,776.778362223308,NA,NA,"6"
2021-09-28,"08",13.81115234375,1344.44181084527,NA,NA,777.072576904298,NA,NA,"6"
2021-09-28,"09",13.768251953125,1344.73602552626,NA,NA,777.366791585287,NA,NA,"6"
2021-09-28,"10",13.81115234375,1345.02845269097,NA,NA,777.659218750001,NA,NA,"6"
2021-09-28,"11",13.854052734375,1345.32266737196,NA,NA,777.953433430991,NA,NA,"6"
2021-09-28,"12",13.896953125,1345.61866956922,NA,NA,778.249435628256,NA,NA,"6"
2021-09-28,"13",13.98275390625,1345.91645928277,NA,NA,778.547225341798,NA,NA,"6"
2021-09-28,"14",13.98275390625,1346.21782402886,NA,NA,778.848590087892,NA,NA,"6"
2021-09-28,"15",14.025654296875,1346.51918877495,NA,NA,779.149954833985,NA,NA,"6"
2021-09-28,"16",14.0685546875,1346.82234103732,NA,NA,779.453107096355,NA,NA,"6"
2021-09-28,"17",14.111455078125,1347.12728081597,NA,NA,779.758046875001,NA,NA,"6"
2021-09-28,"18",14.0685546875,1347.43400811089,NA,NA,780.064774169923,NA,NA,"6"
2021-09-28,"19",13.98275390625,1347.73894788954,NA,NA,780.369713948569,NA,NA,"6"
2021-09-28,"20",13.939853515625,1348.04031263563,NA,NA,780.671078694662,NA,NA,"6"
2021-09-28,"21",13.81115234375,1348.33988986545,NA,NA,780.97065592448,NA,NA,"6"
2021-09-28,"22",13.7253515625,1348.63410454644,NA,NA,781.26487060547,NA,NA,"6"
2021-09-28,"23",13.63955078125,1348.92474419488,NA,NA,781.555510253907,NA,NA,"6"
2021-09-29,"00",13.510849609375,1349.21180881076,NA,NA,781.842574869793,NA,NA,"6"
2021-09-29,"01",13.3821484375,1349.49351087782,NA,NA,782.12427693685,NA,NA,"6"
2021-09-29,"02",13.253447265625,1349.76985039605,NA,NA,782.400616455079,NA,NA,"6"
2021-09-29,"03",13.12474609375,1350.04082736545,NA,NA,782.67159342448,NA,NA,"6"
2021-09-29,"04",13.0389453125,1350.30644178602,NA,NA,782.937207845053,NA,NA,"6"
2021-09-29,"05",12.95314453125,1350.56848117404,NA,NA,783.199247233074,NA,NA,"6"
2021-09-29,"06",12.910244140625,1350.82694552951,NA,NA,783.457711588543,NA,NA,"6"
2021-09-29,"07",12.824443359375,1351.0836223687,NA,NA,783.714388427735,NA,NA,"6"
2021-09-29,"08",12.824443359375,1351.33672417534,NA,NA,783.967490234376,NA,NA,"6"
2021-09-29,"09",12.738642578125,1351.58982598198,NA,NA,784.220592041017,NA,NA,"6"
2021-09-29,"10",12.824443359375,1351.83935275607,NA,NA,784.470118815105,NA,NA,"6"
2021-09-29,"11",12.910244140625,1352.09245456271,NA,NA,784.723220621746,NA,NA,"6"
2021-09-29,"12",12.95314453125,1352.34913140191,NA,NA,784.979897460938,NA,NA,"6"
2021-09-29,"13",13.0389453125,1352.60759575738,NA,NA,785.238361816407,NA,NA,"6"
2021-09-29,"14",13.12474609375,1352.8696351454,NA,NA,785.500401204428,NA,NA,"6"
2021-09-29,"15",13.210546875,1353.13524956597,NA,NA,785.766015625001,NA,NA,"6"
2021-09-29,"16",13.29634765625,1353.40443901909,NA,NA,786.035205078126,NA,NA,"6"
2021-09-29,"17",13.3821484375,1353.67720350477,NA,NA,786.307969563803,NA,NA,"6"
2021-09-29,"18",13.46794921875,1353.953543023,NA,NA,786.584309082032,NA,NA,"6"
2021-09-29,"19",13.425048828125,1354.23345757378,NA,NA,786.864223632813,NA,NA,"6"
2021-09-29,"20",13.46794921875,1354.51158460829,NA,NA,787.142350667319,NA,NA,"6"
2021-09-29,"21",13.425048828125,1354.79149915907,NA,NA,787.4222652181,NA,NA,"6"
2021-09-29,"22",13.425048828125,1355.06962619357,NA,NA,787.700392252605,NA,NA,"6"
2021-09-29,"23",13.339248046875,1355.34775322808,NA,NA,787.97851928711,NA,NA,"6"
2021-09-30,"00",13.29634765625,1355.62230523003,NA,NA,788.253071289063,NA,NA,"6"
2021-09-30,"01",13.210546875,1355.89506971571,NA,NA,788.52583577474,NA,NA,"6"
2021-09-30,"02",13.12474609375,1356.16425916883,NA,NA,788.795025227865,NA,NA,"6"
2021-09-30,"03",13.081845703125,1356.42987358941,NA,NA,789.060639648438,NA,NA,"6"
2021-09-30,"04",13.0389453125,1356.6937004937,NA,NA,789.324466552735,NA,NA,"6"
2021-09-30,"05",12.996044921875,1356.95573988172,NA,NA,789.586505940756,NA,NA,"6"
2021-09-30,"06",12.86734375,1357.21599175347,NA,NA,789.846757812501,NA,NA,"6"
2021-09-30,"07",12.86734375,1357.47088107639,NA,NA,790.101647135418,NA,NA,"6"
2021-09-30,"08",12.824443359375,1357.7257703993,NA,NA,790.356536458334,NA,NA,"6"
2021-09-30,"09",12.86734375,1357.97887220594,NA,NA,790.609638264975,NA,NA,"6"
2021-09-30,"10",12.78154296875,1358.23376152886,NA,NA,790.864527587892,NA,NA,"6"
2021-09-30,"11",12.910244140625,1358.48507581922,NA,NA,791.115841878256,NA,NA,"6"
2021-09-30,"12",12.95314453125,1358.74175265842,NA,NA,791.372518717449,NA,NA,"6"
2021-09-30,"13",12.95314453125,1359.00021701389,NA,NA,791.630983072918,NA,NA,"6"
2021-09-30,"14",12.95314453125,1359.25868136935,NA,NA,791.889447428386,NA,NA,"6"
2021-09-30,"15",12.95314453125,1359.51714572482,NA,NA,792.147911783855,NA,NA,"6"
2021-09-30,"16",12.95314453125,1359.77561008029,NA,NA,792.406376139324,NA,NA,"6"
2021-09-30,"17",12.95314453125,1360.03407443576,NA,NA,792.664840494793,NA,NA,"6"
2021-09-30,"18",12.910244140625,1360.29253879123,NA,NA,792.923304850261,NA,NA,"6"
2021-09-30,"19",12.86734375,1360.54921563042,NA,NA,793.179981689454,NA,NA,"6"
2021-09-30,"20",12.78154296875,1360.80410495334,NA,NA,793.434871012371,NA,NA,"6"
2021-09-30,"21",12.78154296875,1361.0554192437,NA,NA,793.686185302735,NA,NA,"6"
2021-09-30,"22",12.6957421875,1361.30673353407,NA,NA,793.9374995931,NA,NA,"6"
2021-09-30,"23",12.6957421875,1361.55447279188,NA,NA,794.185238850912,NA,NA,"6"
2021-10-01,"00",12.6957421875,1361.80221204969,NA,NA,794.432978108725,NA,NA,"6"
2021-10-01,"01",12.652841796875,1362.04995130751,NA,NA,794.680717366537,NA,NA,"6"
2021-10-01,"02",12.567041015625,1362.29590304904,NA,NA,794.926669108074,NA,NA,"6"
2021-10-01,"03",12.524140625,1362.53827975803,NA,NA,795.169045817058,NA,NA,"6"
2021-10-01,"04",12.567041015625,1362.77886895073,NA,NA,795.409635009767,NA,NA,"6"
2021-10-01,"05",12.524140625,1363.02124565972,NA,NA,795.652011718751,NA,NA,"6"
2021-10-01,"06",12.481240234375,1363.26183485243,NA,NA,795.892600911459,NA,NA,"6"
2021-10-01,"07",12.3525390625,1363.50063652886,NA,NA,796.131402587892,NA,NA,"6"
2021-10-01,"08",12.43833984375,1363.73407565646,NA,NA,796.364841715496,NA,NA,"6"
2021-10-01,"09",12.481240234375,1363.97108981662,NA,NA,796.601855875652,NA,NA,"6"
2021-10-01,"10",12.481240234375,1364.20989149305,NA,NA,796.840657552084,NA,NA,"6"
2021-10-01,"11",12.43833984375,1364.44869316948,NA,NA,797.079459228517,NA,NA,"6"
